frequency_hz,frequency_ghz,S21_real,S21_imag,S21_mag,S11_real,S11_imag,S11_mag
6.364e9,6.364,-0.03803663027644099,0.055522542125339545,0.06730184192759342,-0.7836309449950876,-0.6175702422552918,0.9977326606226509
6.366000000000001e9,6.3660000000000005,-0.03790375290995165,0.055450515593007135,0.06716735936590774,-0.7841428982265529,-0.6169347299323256,0.997741723010424
6.368e9,6.368,-0.03777446969300878,0.05538249577372698,0.06703828308298868,-0.7846521990433706,-0.6163008965900411,0.9977504039594701
6.369999999999999e9,6.369999999999999,-0.0376482601006075,0.05531786366057252,0.06691380671111669,-0.7851591779794077,-0.6156684235090566,0.9977587596565747
6.372000000000001e9,6.372000000000001,-0.03752470979370896,0.05525612680146245,0.06679328854159955,-0.7856640979525384,-0.6150370572528341,0.9977668347894721
6.374000000000001e9,6.3740000000000006,-0.037403484737425316,0.05519688848731747,0.06667621141894738,-0.7861671707449304,-0.6144065937746152,0.9977746653582729
6.375999999999999e9,6.3759999999999994,-0.03728431253917428,0.055139825524909376,0.06656215381458352,-0.786668568886139,-0.613776866952638,0.9977822807003351
6.377999999999999e9,6.377999999999999,-0.037166968760113155,0.055084671926192035,0.06645076860376738,-0.7871684343698571,-0.6131477401766008,0.997789704973931
6.38e9,6.38,-0.037051266721969546,0.055031206758181114,0.06634176725837357,-0.7876668851457587,-0.6125191000791849,0.9977969582620686
6.382e9,6.382,-0.03693704980695177,0.054979244961111236,0.06623490790312243,-0.7881640200226742,-0.6118908518001899,0.9978040574055932
6.383999999999999e9,6.3839999999999995,-0.03682418557096217,0.05492863032696329,0.06612998618297791,-0.788659922418313,-0.611262915363412,0.9978110166396427
6.386e9,6.386,-0.03671256118722566,0.054879230063015635,0.06602682819305489,-0.7891546632605299,-0.6106352228728076,0.9978178480858937
6.388e9,6.388,-0.03660207988480075,0.05483093054160188,0.0659252849516125,-0.7896483032562565,-0.6100077163188707,0.9978245621370766
6.39e9,6.39,-0.03649265813650014,0.05478363394325847,0.06582522803527847,-0.790140894682018,-0.6093803458474844,0.997831167760408
6.391999999999999e9,6.3919999999999995,-0.03638422341783096,0.05473725558102598,0.06572654610019607,-0.7906324828117415,-0.6087530683788652,0.9978376727392798
6.394e9,6.394,-0.03627671240736717,0.05469172175135875,0.06562914208806081,-0.7911231070627579,-0.6081258464990231,0.9978440838672068
6.396e9,6.396,-0.036170069529229146,0.05464696799327866,0.06553293096304859,-0.7916128019244585,-0.6074986475612147,0.9978504071048911
6.398e9,6.398,-0.03606424576529452,0.05460293766943138,0.06543783786733309,-0.7921015977142537,-0.6068714429545795,0.9978566477080998
6.4e9,6.4,-0.035959197678996545,0.05455958079981505,0.06534379660510015,-0.7925895212000108,-0.606244207501539,0.9978628103327789
6.402e9,6.402,-0.03585488660973634,0.05451685309915538,0.06525074839135517,-0.7930765961127948,-0.6056169189615767,0.9978688991217083
6.404e9,6.404,-0.035751278002988905,0.054474715176390805,0.06515864081145263,-0.7935628435736544,-0.6049895576180632,0.9978749177765739
6.406e9,6.406,-0.03564834084998457,0.05443313186495113,0.06506742695069351,-0.7940482824505115,-0.6043621059326997,0.99788086961822
6.408e9,6.408,-0.0355460472182669,0.05439207166175091,0.0649770646651594,-0.7945329296572388,-0.6037345482559229,0.9978867576371069
6.41e9,6.41,-0.035444371854257535,0.05435150625208777,0.06488751596427174,-0.7950168004067185,-0.6031068705818667,0.9978925845360255
6.412e9,6.412,-0.03534329184616851,0.05431141010660222,0.06479874648703457,-0.7954999084251657,-0.6024790603409074,0.9978983527663075
6.414000000000001e9,6.414000000000001,-0.03524278633752444,0.05427176013898793,0.06471072505710501,-0.795982266135382,-0.6018511062219385,0.9979040645586074
6.416e9,6.416,-0.03514283628162662,0.05423253541235554,0.06462342330122732,-0.7964638848124619,-0.6012229980217603,0.9979097219492513
6.418e9,6.418,-0.03504342423062036,0.054193716887133564,0.06453681532156677,-0.7969447747185481,-0.6005947265144381,0.9979153268029057
6.419999999999999e9,6.419999999999999,-0.0349445341534178,0.05415528720326721,0.06445087741270665,-0.7974249452181184,-0.5999662833398356,0.9979208808321103
6.422000000000001e9,6.422000000000001,-0.0348461512790828,0.054117230493231826,0.06436558781850986,-0.7979044048786101,-0.599337660905845,0.9979263856140785
6.424e9,6.424,-0.03474826195974039,0.05407953221800139,0.06428092651899621,-0.7983831615570782,-0.5987088523046764,0.9979318426054249
6.425999999999999e9,6.425999999999999,-0.034650853551496434,0.05404217902471067,0.06419687504533325,-0.7988612224760768,-0.5980798512393166,0.9979372531549341
6.428000000000001e9,6.428000000000001,-0.034553914310634114,0.0540051586227176,0.06411341631867337,-0.7993385942902673,-0.5974506519588109,0.9979426185146864
6.43e9,6.43,-0.03445743330255032,0.05396845967463476,0.06403053450856382,-0.7998152831435749,-0.5968212492032335,0.9979479398498425
6.431999999999999e9,6.4319999999999995,-0.034361400321641575,0.05393207170070833,0.06394821490858407,-0.8002912947206924,-0.5961916381536086,0.997953218247231
6.433999999999999e9,6.433999999999999,-0.03426580582022107,0.05389598499378436,0.06386644382584117,-0.8007666342921184,-0.5955618143883235,0.9979584547229604
6.436e9,6.436,-0.03417064084672275,0.0538601905456433,0.06378520848510821,-0.8012413067538043,-0.5949317738446703,0.9979636502290602
6.438e9,6.438,-0.0340758969902807,0.05382467998073101,0.06370449694268315,-0.801715316662064,-0.5943015127851575,0.9979688056594155
6.439999999999999e9,6.4399999999999995,-0.033981566331099854,0.053789445496848276,0.06362429800927748,-0.802188668265268,-0.5936710277667424,0.9979739218550876
6.442e9,6.442,-0.03388764139722993,0.05375447981362597,0.06354460118295475,-0.8026613655313131,-0.5930403156142985,0.9979789996089592
6.444e9,6.444,-0.03379411512580975,0.053719776126316295,0.0634653965889919,-0.8031334121723452,-0.5924093733966466,0.9979840396698745
6.446e9,6.446,-0.03370098082696392,0.05368532806250903,0.0633866749236668,-0.8036048116674647,-0.5917781984046218,0.997989042746523
6.447999999999999e9,6.4479999999999995,-0.0336082321541786,0.05365112964714669,0.06330842740855365,-0.8040755672822013,-0.5911467881320706,0.9979940095106067
6.45e9,6.45,-0.033515863075119626,0.05361717526743552,0.0632306457449951,-0.8045456820862107,-0.5905151402590025,0.9979989405999765
6.452e9,6.452,-0.033423867846368575,0.053583459642750436,0.06315332207491366,-0.8050151589695241,-0.5898832526357833,0.9980038366213326
6.454e9,6.454,-0.03333224099143731,0.053549977798785175,0.06307644894698528,-0.8054840006576535,-0.5892511232681523,0.9980086981525952
6.456e9,6.456,-0.0332409772793742,0.053516725041592716,0.06300001928305506,-0.8059522097231965,-0.5886187503067121,0.9980135257451869
6.458e9,6.458,-0.03315007170668467,0.0534836969364394,0.06292402635041112,-0.8064197885989232,-0.5879861320336772,0.9980183199259705
6.46e9,6.46,-0.03305951948009426,0.053450889287120246,0.06284846373491335,-0.8068867395880424,-0.5873532668532129,0.9980230811991088
6.462e9,6.462,-0.03296931600207578,0.053418298118925386,0.06277332531869821,-0.8073530648735057,-0.5867201532824564,0.998027810047612
6.464e9,6.464,-0.03287945685544571,0.05338591966009183,0.06269860525612109,-0.8078187665278648,-0.5860867899418467,0.9980325069349892
6.466e9,6.466,-0.032789937792373595,0.05335375032893898,0.06262429795686723,-0.8082838465195817,-0.5854531755494369,0.998037172306428
6.468e9,6.468,-0.03270075472125937,0.05332178671829258,0.06255039806564823,-0.8087483067229101,-0.5848193089105835,0.9980418065901983
6.470000000000001e9,6.470000000000001,-0.03261190369795682,0.05329002558506776,0.06247690044858169,-0.8092121489214334,-0.5841851889155446,0.9980464101986113
6.472e9,6.472,-0.03252338091431333,0.053258463836624276,0.06240380017542631,-0.8096753748169487,-0.5835508145300632,0.9980509835292316
6.474e9,6.474,-0.032435182690395234,0.05322709852163466,0.06233109250760103,-0.8101379860335337,-0.5829161847918963,0.9980555269657146
6.475999999999999e9,6.475999999999999,-0.03234730546618066,0.05319592682029107,0.062258772885370656,-0.8105999841232271,-0.5822812988051668,0.9980600408787078
6.478000000000001e9,6.478000000000001,-0.032259745794022215,0.05316494603531894,0.06218683691612968,-0.811061370570351,-0.5816461557363829,0.9980645256266595
6.48e9,6.4799999999999995,-0.03217250033187642,0.053134153584060255,0.06211528036400618,-0.811522146796126,-0.5810107548098437,0.9980689815565341
6.481999999999999e9,6.481999999999999,-0.03208556583692416,0.05310354699092928,0.062044099139994195,-0.8119823141626241,-0.5803750953039032,0.9980734090045207
6.484000000000001e9,6.484000000000001,-0.03199893915993987,0.05307312388082142,0.06197328929329595,-0.812441873976311,-0.5797391765475484,0.9980778082966124
6.486e9,6.486,-0.03191261723938419,0.053042881972072964,0.06190284700214283,-0.8129008274918922,-0.5791029979166238,0.9980821797492551
6.488e9,6.4879999999999995,-0.03182659709721432,0.05301281907167094,0.061832768567436226,-0.8133591759147029,-0.5784665588317496,0.9980865236698122
6.489999999999999e9,6.489999999999999,-0.03174087583411157,0.05298293306959012,0.06176305040534474,-0.8138169204035012,-0.5778298587556646,0.9980908403570438
6.492e9,6.492,-0.03165545062429792,0.05295322193265422,0.061693689039287444,-0.8142740620746894,-0.5771928971887201,0.998095130101697
6.494e9,6.494,-0.031570318712834694,0.052923683701502695,0.061624681095861764,-0.8147306020029196,-0.576555673668898,0.9980993931867891
6.496e9,6.4959999999999996,-0.031485477411584625,0.05289431648593204,0.06155602329869391,-0.8151865412244818,-0.5759181877681212,0.9981036298880245
6.498e9,6.498,-0.03140092409542587,0.05286511846020627,0.06148771246239641,-0.8156418807386593,-0.5752804390914431,0.998107840474235
6.5e9,6.5,-0.031316656199549674,0.05283608786025875,0.061419745488708884,-0.8160966215106794,-0.5746424272736547,0.998112025207643
6.502e9,6.502,-0.031232671215893973,0.052807222979231926,0.061352119360772304,-0.8165507644730734,-0.5740041519783474,0.9981161843442588
6.504e9,6.504,-0.031148966691284804,0.05277852216560066,0.06128483114049977,-0.8170043105270461,-0.5733656128966094,0.9981203181340808
6.506e9,6.506,-0.031065540224375656,0.05274998381948549,0.06121787796378018,-0.8174572605443207,-0.5727268097452648,0.998124426821433
6.508e9,6.508,-0.03098238946301319,0.05272160638960629,0.061151257036453514,-0.8179096153690846,-0.5720877422648181,0.9981285106452279
6.51e9,6.51,-0.030899512102299548,0.05269338837108259,0.061084965631371994,-0.8183613758189758,-0.571448410218707,0.9981325698392046
6.512e9,6.5120000000000005,-0.030816905882933208,0.052665328303655216,0.06101900108596789,-0.8188125426859882,-0.5708088133925211,0.9981366046320871
6.514e9,6.514,-0.03073456858795862,0.05263742476760116,0.06095336079702911,-0.819263116738755,-0.5701689515915859,0.9981406152479454
6.516e9,6.516,-0.03065249804258066,0.05260967638400617,0.060888042220786406,-0.8197130987224622,-0.569528824641328,0.9981446019062137
6.518e9,6.518,-0.03057069211123875,0.05258208181109116,0.0608230428682127,-0.8201624893608914,-0.5688884323851159,0.9981485648220153
6.52e9,6.5200000000000005,-0.03048914869622309,0.05255463974262359,0.060758360302902784,-0.8206112893567774,-0.568247774684167,0.9981525042062963
6.522e9,6.522,-0.030407865736604374,0.05252734890698078,0.06069399213967601,-0.8210594993931655,-0.5676068514160076,0.9981564202659567
6.524e9,6.524,-0.030326841206224815,0.05250020806463715,0.0606299360413465,-0.8215071201344125,-0.5669656624735641,0.9981603132040582
6.526000000000001e9,6.526000000000001,-0.03024607311265174,0.05247321600696206,0.06056618971711176,-0.8219541522261078,-0.5663242077656662,0.9981641832199496
6.528e9,6.5280000000000005,-0.030165559496117753,0.052446371555313204,0.06050275092119189,-0.8224005962968776,-0.5656824872147893,0.9981680305093777
6.53e9,6.53,-0.03008529842774662,0.052419673558755285,0.06043961744992304,-0.8228464529590033,-0.5650405007566233,0.9981718552646677
6.531999999999999e9,6.531999999999999,-0.030005288008907248,0.05239312089341415,0.06037678714083239,-0.8232917228082344,-0.5643982483406526,0.9981756576748141
6.534000000000001e9,6.534000000000001,-0.029925526369961226,0.05236671246115643,0.06031425787082753,-0.8237364064253782,-0.5637557299282135,0.9981794379256109
6.536e9,6.536,-0.02984601166920929,0.052340447188400516,0.06025202755460036,-0.8241805043768515,-0.5631129454920042,0.9981831961997568
6.537999999999999e9,6.537999999999999,-0.029766742092093824,0.052314324025153326,0.06019009414335522,-0.824624017214424,-0.5624698950167549,0.998186932676948
6.540000000000001e9,6.540000000000001,-0.029687715850137367,0.052288341943948505,0.06012845562332182,-0.8250669454767703,-0.5618265784973052,0.9981906475340051
6.542e9,6.542,-0.02960893118029861,0.05226249993912906,0.06006711001477535,-0.8255092896893261,-0.5611829959390212,0.9981943409449241
6.544e9,6.544,-0.02953038634371729,0.05223679702533907,0.06000605537006809,-0.8259510503652712,-0.5605391473567463,0.9981980130810333
6.545999999999999e9,6.545999999999999,-0.029452079625414976,0.05221123223737583,0.05994528977331728,-0.8263922280056624,-0.5598950327747408,0.9982016641110105
6.548e9,6.548,-0.029374009333260738,0.05218580462891567,0.05988481133875138,-0.8268328230998364,-0.5592506522264198,0.9982052942010082
6.55e9,6.55,-0.02929617379770586,0.052160513272435254,0.05982461821047654,-0.8272728361257282,-0.5586060057540241,0.9982089035146755
6.552e9,6.552,-0.029218571370428523,0.052135357257549066,0.05976470856032931,-0.8277122675511931,-0.5579610934070244,0.9982124922133063
6.554e9,6.554,-0.029141200424363238,0.05211033569111296,0.059705080587948205,-0.8281511178328257,-0.5573159152439716,0.9982160604558437
6.556e9,6.556,-0.029064059352583833,0.052085447696073595,0.05964573251919146,-0.8285893874180147,-0.5566704713297492,0.9982196083989965
6.558e9,6.558,-0.02898714656817994,0.052060692411279565,0.05958666260588025,-0.8290270767436855,-0.5560247617375631,0.9982231361972604
6.56e9,6.56,-0.02891046050352175,0.052036068990820174,0.05952786912483167,-0.8294641862377369,-0.5553787865470029,0.9982266440029801
6.562e9,6.562,-0.02883399960940101,0.05201157660285285,0.05946935037638605,-0.8299007163190684,-0.5547325458443083,0.9982301319664771
6.564e9,6.564,-0.028757762355315155,0.05198721443029654,0.05941110468512106,-0.8303366673973601,-0.554086039722656,0.9982336002359823
6.566e9,6.566,-0.028681747228076763,0.05196298166901581,0.05935313039756002,-0.8307720398744505,-0.553439268280497,0.9982370489578152
6.568e9,6.568,-0.028605952732257647,0.051938877528592886,0.05929542588303359,-0.8312068341432746,-0.5527922316231157,0.9982404782763268
6.57e9,6.57,-0.028530377388995855,0.05191490123083597,0.05923798953176905,-0.8316410505892279,-0.5521449298608793,0.9982438883340233
6.572e9,6.572,-0.028455019736025513,0.05189105200992256,0.059180819755002466,-0.8320746895895034,-0.5514973631103383,0.9982472792715864
6.574e9,6.574,-0.02837987832711478,0.05186732911189768,0.05912391498424092,-0.8325077515142524,-0.5508495314926014,0.9982506512279041
6.576000000000001e9,6.5760000000000005,-0.02830495173164134,0.051843731794120204,0.05906727367054634,-0.8329402367263331,-0.5502014351339037,0.9982540043401414
6.578e9,6.578,-0.028230238534771735,0.05182025932565764,0.05901089428494131,-0.8333721455806521,-0.5495530741666314,0.9982573387437202
6.58e9,6.58,-0.028155737336022186,0.05179691098546296,0.05895477531609333,-0.8338034784262532,-0.548904448726469,0.9982606545724559
6.581999999999999e9,6.581999999999999,-0.028081446749771425,0.051773686063195254,0.058898915271255604,-0.8342342356051455,-0.5482555589541902,0.9982639519585353
6.584000000000001e9,6.5840000000000005,-0.028007365404839512,0.0517505838588178,0.05884331267568758,-0.8346644174528339,-0.5476064049949325,0.998267231032529
6.585999999999999e9,6.585999999999999,-0.027933491944073855,0.051727603682044786,0.058787966071946494,-0.8350940242980683,-0.5469569869987758,0.9982704919234675
6.587999999999999e9,6.587999999999999,-0.02785982502378429,0.05170474485178725,0.058732874019107026,-0.8355230564641456,-0.5463073051188928,0.9982737347588861
6.590000000000001e9,6.590000000000001,-0.02778636331397214,0.051682006696566835,0.05867803509321044,-0.835951514267923,-0.5456573595130632,0.9982769596648026
6.592e9,6.592,-0.027713105497651207,0.05165938855358314,0.05862344788609778,-0.8363793980202187,-0.5450071503432623,0.9982801667657966
6.593999999999999e9,6.593999999999999,-0.02764005027065656,0.05163688976877105,0.058569111005346786,-0.8368067080268091,-0.5443566777742092,0.9982833561850261
6.595999999999999e9,6.595999999999999,-0.027567196341545575,0.05161450969656766,0.058515023073996995,-0.8372334445872948,-0.5437059419752014,0.9982865280442523
6.598e9,6.598,-0.02749454243120504,0.05159224769962178,0.05846118273008564,-0.8376596079961794,-0.5430549431185433,0.9982896824638614
6.6e9,6.6,-0.027422087272666477,0.05157010314858007,0.058407588626349954,-0.838085198542603,-0.5424036813800747,0.9982928195629035
6.601999999999999e9,6.601999999999999,-0.027349829610844336,0.051548075421834344,0.05835423942985925,-0.838510216510534,-0.5417521569389653,0.9982959394591184
6.604e9,6.604,-0.027277768202473972,0.05152616390560025,0.0583011338220337,-0.838934662178923,-0.5411003699775152,0.9982990422689323
6.606e9,6.606,-0.027205901815354254,0.05150436799277027,0.05824827049725506,-0.839358535821782,-0.5404483206812593,0.9983021281075579
6.608e9,6.608,-0.027134229229156263,0.05148268708452201,0.0581956481646455,-0.8397818377084203,-0.5397960092384607,0.9983051970888962
6.609999999999999e9,6.609999999999999,-0.02706274923410359,0.05146112058811937,0.05814326554548633,-0.8402045681032431,-0.539143435840734,0.9983082493256824
6.612e9,6.612,-0.026991460631376595,0.05143966791788602,0.05809112137424741,-0.840626727266377,-0.5384906006820378,0.9983112849294461
6.614e9,6.614,-0.026920362233052986,0.05141832849515589,0.05803921439849566,-0.8410483154531625,-0.5378375039595155,0.9983143040105176
6.616e9,6.616,-0.026849452861475356,0.05139710174739782,0.05798754337780616,-0.8414693329147096,-0.5371841458727901,0.9983173066780949
6.618e9,6.618,-0.026778731349261644,0.05137598710837124,0.05793610708388557,-0.8418897798978682,-0.5365305266240535,0.9983202930402473
6.62e9,6.62,-0.026708196539559033,0.05135498401870001,0.057884904301178965,-0.8423096566451536,-0.535876646418153,0.9983232632038797
6.622e9,6.622,-0.0266378472848641,0.05133409192398523,0.05783393382463194,-0.8427289633951356,-0.5352225054622862,0.9983262172748779
6.624e9,6.624,-0.026567682448075274,0.05131331027677101,0.05778319446190164,-0.8431477003822275,-0.5345681039661269,0.9983291553579803
6.626e9,6.626,-0.026497700901435953,0.05129263853482255,0.05773268503132279,-0.8435658678368546,-0.5339134421418209,0.9983320775568985
6.628e9,6.628,-0.026427901526829205,0.05127207616185049,0.05768240436266833,-0.843983465985827,-0.5332585202033737,0.9983349839742878
6.63e9,6.63,-0.026358283215276564,0.05125162262667969,0.05763235129616278,-0.8444004950519965,-0.5326033383673222,0.9983378747117997
6.632000000000001e9,6.632000000000001,-0.026288844867341624,0.05123127740408844,0.0575825246833952,-0.844816955254277,-0.5319478968526717,0.9983407498700471
6.634e9,6.634,-0.026219585392280826,0.0512110399736117,0.057532923385848915,-0.8452328468086391,-0.5312921958794861,0.9983436095486776
6.635999999999999e9,6.635999999999999,-0.02615050370871397,0.05119090982057176,0.057483546276107335,-0.8456481699266585,-0.5306362356711183,0.9983464538463195
6.637999999999999e9,6.637999999999999,-0.02608159874366315,0.05117088643474028,0.05743439223620755,-0.846062924816878,-0.5299800164522879,0.9983492828606917
6.640000000000001e9,6.640000000000001,-0.026012869433154107,0.051150969311463804,0.05738546015889944,-0.8464771116844254,-0.5293235384495423,0.9983520966885137
6.641999999999999e9,6.6419999999999995,-0.025944314721550267,0.051131157950538686,0.05733674894632399,-0.8468907307308928,-0.5286668018916644,0.9983548954256026
6.643999999999999e9,6.643999999999999,-0.02587593356165536,0.05111145185655453,0.05728825751034931,-0.8473037821545092,-0.5280098070093868,0.9983576791668535
6.646e9,6.646,-0.02580772491479453,0.05109185053924119,0.05723998477290037,-0.8477162661506206,-0.5273525540346268,0.9983604480062267
6.648e9,6.648,-0.025739687750264986,0.05107235351241072,0.057191929664750715,-0.8481281829108303,-0.5266950432020371,0.998363202036825
6.649999999999999e9,6.6499999999999995,-0.025671821045506228,0.0510529602945932,0.05714409112615062,-0.8485395326240889,-0.5260372747471938,0.9983659413508464
6.651999999999999e9,6.651999999999999,-0.02560412378594565,0.0510336704087567,0.05709646810649181,-0.8489503154762209,-0.5253792489074822,0.9983686660396375
6.654e9,6.654,-0.025536594964989615,0.051014483382332394,0.05704905956431009,-0.8493605316495675,-0.5247209659226434,0.9983713761936627
6.656e9,6.656,-0.025469233583476088,0.05099539874656181,0.057001864466440955,-0.8497701813242162,-0.5240624260329682,0.9983740719025868
6.657999999999999e9,6.6579999999999995,-0.02540203865025973,0.05097641603737256,0.05695488178904933,-0.850179264676575,-0.5234036294814853,0.9983767532551996
6.66e9,6.66,-0.025335009181546873,0.05095753479458504,0.05690811051660747,-0.8505877818809339,-0.5227445765116159,0.9983794203394999
6.662e9,6.662,-0.025268144201099265,0.05093875456210894,0.056861549642146764,-0.8509957331081168,-0.5220852673693005,0.9983820732426515
6.664e9,6.664,-0.02520144274014295,0.05092007488806345,0.0568151981673099,-0.851403118526443,-0.5214257023015427,0.9983847120510256
6.665999999999999e9,6.6659999999999995,-0.025134903836726025,0.05090149532367226,0.05676905510106094,-0.8518099383016857,-0.5207658815565874,0.9983873368502484
6.668e9,6.668,-0.025068526536628964,0.05088301542495538,0.05672311946159095,-0.852216192596561,-0.5201058053846077,0.9983899477251111
6.67e9,6.67,-0.02500230989239262,0.050864634751150745,0.05667739027445782,-0.8526218815714682,-0.5194454740366933,0.9983925447596631
6.672e9,6.672,-0.024936252963567468,0.05084635286520836,0.05663186657312568,-0.8530270053841149,-0.5187848877654906,0.9983951280372133
6.674e9,6.674,-0.024870354816874836,0.05082816933414322,0.056586547399338535,-0.8534315641893533,-0.5181240468254051,0.9983976976402844
6.676e9,6.676,-0.024804614525603206,0.05081008372814304,0.05654143180203939,-0.853835558139922,-0.5174629514715627,0.9984002536506954
6.678e9,6.678,-0.024739031169791464,0.0507920956209245,0.05649651883775718,-0.8542389873860506,-0.5168016019604341,0.9984027961495381
6.68e9,6.68,-0.024673603836517167,0.05077420459026254,0.05645180757119502,-0.8546418520749617,-0.5161399985506071,0.9984053252171391
6.682e9,6.682,-0.024608331618802656,0.05075641021634803,0.05640729707326138,-0.8550441523525028,-0.5154781415003729,0.9984078409331971
6.684e9,6.684,-0.024543213616897666,0.050738712083867724,0.056362986423488026,-0.8554458883610517,-0.5148160310709019,0.9984103433766223
6.685999999999999e9,6.685999999999999,-0.024478248936927176,0.05072110977991034,0.056318874707542696,-0.8558470602414091,-0.5141536675234487,0.9984128326257006
6.688000000000001e9,6.688000000000001,-0.02441343669165793,0.050703602895309174,0.05627496101875855,-0.8562476681317849,-0.5134910511208737,0.9984153087580032
6.69e9,6.69,-0.024348776000169107,0.05068619102416954,0.056231244457552385,-0.8566477121681663,-0.5128281821271166,0.9984177718504196
6.691999999999999e9,6.691999999999999,-0.024284265987539463,0.05066887376335032,0.056187724130809004,-0.8570471924843125,-0.5121650608073144,0.9984202219792037
6.693999999999999e9,6.693999999999999,-0.0242199057852286,0.05065165071327412,0.05614439915276387,-0.8574461092117835,-0.5115016874276695,0.9984226592199213
6.696000000000001e9,6.696000000000001,-0.024155694530741,0.050634521477385126,0.0561012686443564,-0.8578444624799366,-0.5108380622555462,0.9984250836474876
6.697999999999999e9,6.6979999999999995,-0.024091631367501195,0.050617485661982146,0.05605833173301303,-0.8582422524160152,-0.5101741855594003,0.9984274953361973
6.699999999999999e9,6.699999999999999,-0.024027715444841308,0.050600542876303674,0.056015587552706365,-0.8586394791452326,-0.5095100576086119,0.9984298943597029
6.702e9,6.702,-0.02396394591820948,0.050583692732977456,0.05597303524443842,-0.8590361427906202,-0.5088456786737354,0.9984322807910015
6.704e9,6.704,-0.02390032194859845,0.050566934847019206,0.055930673955078905,-0.8594322434731939,-0.5081810490263954,0.9984346547025172
6.705999999999999e9,6.7059999999999995,-0.023836842703008534,0.05055026883682888,0.055888502838451884,-0.8598277813120185,-0.5075161689390048,0.9984370161660038
6.707999999999999e9,6.707999999999999,-0.023773507353956044,0.05053369432327865,0.0558465210542892,-0.8602227564240758,-0.5068510386852328,0.9984393652526597
6.71e9,6.71,-0.023710315079658574,0.050517210930156375,0.055804727768698915,-0.8606171689243446,-0.5061856585397321,0.9984417020330512
6.712e9,6.712,-0.023647265063900108,0.050500818284051785,0.05576312215399322,-0.8610110189260604,-0.5055200287778382,0.9984440265771732
6.714e9,6.7139999999999995,-0.023584356495895645,0.05048451601408473,0.05572170338837348,-0.8614043065404359,-0.50485414967601,0.9984463389544259
6.716e9,6.716,-0.023521588570640153,0.05046830375266251,0.055680470656752516,-0.8617970318765952,-0.5041880215119513,0.9984486392336088
6.718e9,6.718,-0.023458960488072,0.05045218113402839,0.0556394231490742,-0.8621891950421794,-0.5035216445637243,0.9984509274829879
6.72e9,6.72,-0.02339647145380525,0.050436147795628744,0.055598560061850794,-0.8625807961426663,-0.5028550191108081,0.9984532037702354
6.722e9,6.7219999999999995,-0.023334120678600717,0.05042020337731076,0.05555788059720134,-0.8629718352821238,-0.5021881454329142,0.9984554681624749
6.724e9,6.724,-0.023271907378543708,0.05040434752153312,0.055517383963106536,-0.8633623125622921,-0.5015210238115508,0.9984577207262685
6.726e9,6.726,-0.02320983077491937,0.05038857987338614,0.0554770693733637,-0.8637522280834705,-0.500853654528529,0.9984599615276232
6.728e9,6.728,-0.023147890093946816,0.05037290008009913,0.055436936047017354,-0.8641415819443596,-0.5001860378663324,0.9984621906320342
6.73e9,6.73,-0.023086084567213776,0.05035730779185508,0.055396983209270285,-0.864530374241542,-0.49951817410890076,0.9984644081044205
6.732e9,6.732,-0.02302441343105076,0.05034180266081222,0.05535721009032257,-0.8649186050704039,-0.49885006354022027,0.9984666140092091
6.734e9,6.734,-0.022962875927022668,0.05032638434192128,0.05531761592630883,-0.8653062745240688,-0.498181706446059,0.9984688084102731
6.735999999999999e9,6.735999999999999,-0.022901471301545837,0.050311052492457445,0.05527819995870285,-0.8656933826944582,-0.4975131031122216,0.998470991370969
6.738e9,6.738,-0.02284019880579744,0.05029580677175692,0.05523896143403006,-0.866079929671669,-0.49684425382568836,0.9984731629541619
6.74e9,6.74,-0.02277905769595049,0.05028064684183146,0.05519989960451393,-0.8664659155442683,-0.49617515887404373,0.9984753232221865
6.741999999999999e9,6.741999999999999,-0.0227180472329731,0.05026557236698756,0.05516101372763612,-0.8668513403991167,-0.4955058185458478,0.9984774722368732
6.744000000000001e9,6.744000000000001,-0.022657166682433484,0.050250583013562514,0.05512230306580551,-0.8672362043217257,-0.4948362331300796,0.9984796100595748
6.746e9,6.746,-0.022596415314717053,0.050235678450316366,0.05508376688679487,-0.867620507395711,-0.4941664029170447,0.9984817367511345
6.747999999999999e9,6.747999999999999,-0.022535792404809123,0.05022085834817556,0.05504540446340791,-0.868004249703371,-0.49349632819742917,0.9984838523719133
6.749999999999999e9,6.749999999999999,-0.02247529723223685,0.050206122380187866,0.055007215073404635,-0.8683874313257167,-0.49282600926228287,0.9984859569818015
6.752e9,6.752,-0.022414929081340525,0.05019147022196222,0.054969198000004015,-0.868770052341701,-0.4921554464043219,0.9984880506401863
6.754e9,6.754,-0.022354687240750078,0.050176901550876084,0.054931352530936874,-0.8691521128291957,-0.4914846399163113,0.9984901334059947
6.755999999999999e9,6.755999999999999,-0.0222945710036395,0.05016241604656453,0.05489367795898684,-0.8695336128645662,-0.49081359009182485,0.9984922053376938
6.758e9,6.758,-0.022234579667607914,0.05014801339076157,0.054856173581787536,-0.8699145525228053,-0.4901422972250104,0.9984942664932849
6.76e9,6.76,-0.022174712534726422,0.05013369326735469,0.05481883870188202,-0.8702949318770877,-0.489470761611388,0.9984963169303015
6.762e9,6.762,-0.022114968911326704,0.05011945536221949,0.05478167262647663,-0.8706747509996783,-0.48879898354630025,0.9984983567058325
