frequency_hz,frequency_ghz,S21_model_real,S21_model_imag,S21_model_mag
5465999999.999999,5.465999999999999,-0.5065546007075828,-0.26943841014930303,0.5737548434321079
5468000000.0,5.468,-0.5080928247789971,-0.2547092498300189,0.5683617866648598
5470000000.0,5.47,-0.508931901879339,-0.24022656655356564,0.5627792498205987
5472000000.0,5.472,-0.5091115393236938,-0.22602854607583545,0.5570309355086996
5473999999.999999,5.473999999999999,-0.5086729255430567,-0.21214818428771448,0.5511397257294253
5476000000.0,5.476,-0.5076580941903206,-0.19861343695090888,0.545127542813974
5478000000.0,5.478,-0.506109352938003,-0.18544743730694457,0.5390152401695496
5480000000.0,5.48,-0.5040687809379072,-0.1726687665660977,0.5328225209801903
5481999999.999999,5.481999999999999,-0.5015777961566813,-0.1602917631709308,0.526567882554414
5484000000.0,5.484,-0.4986767915158588,-0.14832685798911183,0.5202685837117915
5486000000.0,5.486,-0.49540483695884563,-0.1367809240869965,0.5139406324433914
5488000000.0,5.488,-0.4917994432201294,-0.12565763134986727,0.5075987910427766
5490000000.0,5.49,-0.48789638214369585,-0.11495779785066527,0.5012565959621695
5492000000.0,5.492,-0.4837295578352988,-0.10467973145057212,0.49492638977942727
5494000000.0,5.494,-0.4793309226783598,-0.09481955658849797,0.48861936284527974
5496000000.0,5.496,-0.47473043223630074,-0.08537152254688365,0.48234560239856855
5498000000.0,5.498,-0.4699560332480505,-0.07632829064798874,0.4761141471742744
5500000000.0,5.5,-0.465033679247048,-0.06768119883175937,0.46993304577285316
5502000000.0,5.502,-0.4599873687521667,-0.05942050289525827,0.46380941729967834
5504000000.0,5.504,-0.4548392014542702,-0.05153559434455807,0.45774951301340017
5506000000.0,5.506,-0.44960944832381844,-0.04401519533606693,0.4517587779363236
5508000000.0,5.508,-0.44431663206964317,-0.036847531582360794,0.44584191157564323
5509999999.999999,5.509999999999999,-0.4389776148690697,-0.03002048438503512,0.4400029270798655
5512000000.0,5.512,-0.43360769075223893,-0.023521723150717398,0.4342452083091629
5514000000.0,5.514,-0.42822068045100264,-0.0173388198631755,0.4285715644325547
5515999999.999999,5.515999999999999,-0.42282902691009727,-0.011459347038886444,0.4229842817792375
5518000000.000001,5.518000000000001,-0.41744389000379284,-0.005870960699323434,0.4174851727678861
5520000000.0,5.52,-0.4120752393046497,-0.0005614698618275245,0.41207562181763435
5521999999.999999,5.521999999999999,-0.40673194401378976,0.0044811060079240315,0.4067566282094133
5523999999.999999,5.523999999999999,-0.401421859387321,0.009268490216300312,0.40152884591877547
5526000000.0,5.526,-0.39615190918335313,0.01381211145980613,0.3963926204820087
5528000000.0,5.528,-0.39092816381250395,0.018123074662955797,0.3913480229885606
5529999999.999999,5.529999999999999,-0.38575591400532994,0.022212138958038773,0.38639488131596506
5532000000.0,5.532,-0.3806397399158405,0.02608970182881462,0.38153280873958295
5534000000.0,5.534,-0.37558357566484274,0.02976578853730502,0.37676123006014856
5536000000.0,5.536,-0.3705907693928998,0.033250046045896924,0.3720794053979281
5537999999.999999,5.537999999999999,-0.3656641389437368,0.03655174073420106,0.3674864518049131
5540000000.0,5.54,-0.36080602333640927,0.03967975929168101,0.36298136284564153
5542000000.0,5.542,-0.3560183302116969,0.042642612241828255,0.35856302629458564
5544000000.0,5.544,-0.35130257945620597,0.04544843962207179,0.3542302400934525
5546000000.0,5.546,-0.3466599432187143,0.048105018405422015,0.34998172670610705
5548000000.0,5.548,-0.34209128253840165,0.050619771305561154,0.3458161460021725
5550000000.0,5.55,-0.3375971808052621,0.05299977665684186,0.34173210679322474
5552000000.0,5.552,-0.3331779742701976,0.05525177910485299,0.3377281771381297
5554000000.0,5.554,-0.3288337798166484,0.057382200882404644,0.3338028935264232
5556000000.0,5.556,-0.3245645201981737,0.05939715348020615,0.3299547690411852
5558000000.0,5.558,-0.32036994693739945,0.06130244955176426,0.32618230059541664
5560000000.000001,5.560000000000001,-0.3162496610719936,0.06310361491836425,0.3224839753288774
5562000000.0,5.562,-0.312203131922838,0.06480590056297597,0.31885827624543056
5564000000.0,5.564,-0.3082297140488927,0.06641429452179332,0.31530368716443785
5565999999.999999,5.565999999999999,-0.30432866254260216,0.06793353359923035,0.3118186970536673
5568000000.000001,5.568000000000001,-0.3004991468090396,0.06936811484696964,0.30840180380533305
5570000000.0,5.57,-0.29674026296175837,0.07072230676023822,0.30505151751155535
5571999999.999999,5.571999999999999,-0.2930510449583344,0.07200016015525952,0.301766363290468
5574000000.000001,5.574000000000001,-0.28943047458917287,0.07320551870092165,0.29854488370961046
5576000000.0,5.576,-0.2858774904241524,0.07434202908540499,0.2953856408489528
5577999999.999999,5.577999999999999,-0.28239099581308125,0.07541315080501394,0.2922872180418491
5579999999.999999,5.579999999999999,-0.278969866028184,0.07642216556778711,0.2892482213287632
5582000000.0,5.582,-0.275612954629262,0.0773721863089828,0.286267280655166
5584000000.0,5.584,-0.2723190991252593,0.07826616581921048,0.2833430508419661
5585999999.999999,5.585999999999999,-0.2690871259996249,0.07910690498895617,0.2804742123541303
5588000000.0,5.588,-0.2659158551608712,0.0798970606756824,0.27765947189057155
5590000000.0,5.59,-0.2628041038743061,0.08063915320158667,0.27489756281612615
5592000000.0,5.592,-0.2597506902257647,0.0813355734916304,0.2721872454542526
5593999999.999999,5.593999999999999,-0.2567544361637215,0.08198858986254053,0.26952730725735086
5596000000.0,5.596,-0.2538141701617516,0.08260035447436909,0.2669165628697291
5598000000.0,5.598,-0.25092872953952927,0.08317290945675582,0.2643538540967843
5600000000.0,5.6,-0.2480969624769368,0.08370819272242877,0.2618380497924965
5602000000.0,5.602,-0.2453177297526766,0.08420804348066635,0.25936804567611843
5604000000.0,5.604,-0.242589906235773,0.08467420746351091,0.25694276408775324
5606000000.0,5.606,-0.23991238215565786,0.08510834187746365,0.25456115369147286
5608000000.0,5.608,-0.23728406417412676,0.08551202009322685,0.25222218913373884
5610000000.0,5.61,-0.23470387628016587,0.08588673608583891,0.24992487066399363
5612000000.0,5.612,-0.23217076052666494,0.08623390863724949,0.2476682237235683
5614000000.0,5.614,-0.22968367762614914,0.08655488531305204,0.24545129850833627
5616000000.000001,5.6160000000000005,-0.22724160742104457,0.08685094622471225,0.24327316950997285
5618000000.0,5.618,-0.22484354924243335,0.08712330758824147,0.24113293504009337
5620000000.0,5.62,-0.22248852216987927,0.08737312508985148,0.23902971674104392
5621999999.999999,5.621999999999999,-0.22017556520370346,0.08760149706869855,0.23696265908671663
5624000000.000001,5.6240000000000006,-0.21790373735990656,0.08780946752640444,0.23493092887630998
5625999999.999999,5.6259999999999994,-0.2156721176969571,0.08799802897261083,0.23293371472364102
5627999999.999999,5.627999999999999,-0.21347980528269186,0.08816812511540284,0.23097022654424826
5630000000.000001,5.630000000000001,-0.21132591910881104,0.08832065340501583,0.22903969504230634
5632000000.0,5.632,-0.20920959795962105,0.08845646743883628,0.22714137119904904
5633999999.999999,5.6339999999999995,-0.20713000024101313,0.08857637923530984,0.22527452576418736
5635999999.999999,5.635999999999999,-0.20508630377509396,0.08868116138397862,0.22343844875164473
5638000000.0,5.638,-0.20307770556527657,0.08877154907850354,0.22163244894070527
5640000000.0,5.64,-0.2011034215361296,0.08884824203916737,0.21985585338350377
5641999999.999999,5.6419999999999995,-0.19916268625187256,0.08891190633100694,0.2181080069196809
5644000000.0,5.644,-0.19725475261695521,0.08896317608339555,0.2163882716988641
5646000000.0,5.646,-0.19537889156182608,0.08900265511657982,0.21469602671155477
5648000000.0,5.648,-0.1935343917165826,0.08903091848037552,0.21303066732883064
5649999999.999999,5.6499999999999995,-0.19172055907501093,0.08904851390993661,0.2113916048512876
5652000000.0,5.652,-0.18993671665114478,0.08905596320324283,0.20977826606747088
5654000000.0,5.654,-0.18818220413029244,0.0890537635246885,0.20819009282203174
5656000000.0,5.656,-0.18645637751622077,0.08904238863891112,0.20662654159375152
5658000000.0,5.658,-0.18475860877602468,0.08902229007876326,0.20508708308355164
5660000000.0,5.66,-0.18308828548400236,0.08899389825111191,0.20357120181253738
5662000000.0,5.662,-0.18144481046569555,0.08895762348393864,0.2020783957300789
